scheme,domainLength,digitsInDomain,specialInDomain,dotsInDomain,numberDomainSegments,lengthSegmentsRatioDomain,pathLength,digitsInPath,specialInPath,numberQuersSegments,lengthQuerySegRatio,schemeInQuery,longestCharRatio,longestDigitRatio,phishWord,ip,phish
1,32,0,5,3,6,0.1666666666666666,13,1,2,1,1.0,1,0.108433734939759,0.0963855421686747,0,0,1
2,19,0,2,2,3,0.3333333333333333,90,0,14,0,0.0,0,0.094017094017094,0.0,4,0,1
1,15,0,2,2,3,0.3333333333333333,18,3,3,0,0.0,0,0.225,0.075,0,0,1
1,20,0,2,2,3,0.3333333333333333,33,2,5,0,0.0,0,0.2,0.0333333333333333,0,0,1
2,11,0,1,1,2,0.5,20,0,3,0,0.0,0,0.1794871794871795,0.0,1,0,1
2,28,0,3,3,4,0.25,47,8,9,0,0.0,0,0.216867469879518,0.0481927710843373,1,0,1
1,11,0,1,1,2,0.5,47,0,6,0,0.0,0,0.1692307692307692,0.0,2,0,1
2,26,0,2,2,3,0.3333333333333333,31,8,5,4,0.25,1,0.0240963855421686,0.0086058519793459,1,0,1
1,16,0,3,3,4,0.25,14,0,2,1,1.0,1,0.1111111111111111,0.0555555555555555,2,0,1
1,15,0,1,1,2,0.5,13,0,3,0,0.0,0,0.3142857142857143,0.0,0,0,1
2,13,0,1,1,2,0.5,27,11,6,0,0.0,0,0.1875,0.1041666666666666,0,0,1
1,33,0,1,1,2,0.5,32,8,6,0,0.0,0,0.4027777777777778,0.0555555555555555,1,0,1
1,13,2,1,1,2,0.5,12,2,2,0,0.0,0,0.25,0.0625,0,0,1
2,8,1,1,1,2,0.5,62,9,10,0,0.0,0,0.1538461538461538,0.1025641025641025,2,0,1
1,21,0,2,2,3,0.3333333333333333,1,0,1,1,1.0,1,0.3714285714285714,0.0857142857142857,0,0,1
1,26,0,2,2,3,0.3333333333333333,27,5,4,0,0.0,0,0.3166666666666666,0.0833333333333333,0,0,1
1,10,0,1,1,2,0.5,31,7,8,0,0.0,0,0.125,0.0416666666666666,2,0,1
2,8,0,1,1,2,0.5,77,0,15,0,0.0,0,0.1182795698924731,0.0,0,0,1
1,14,0,2,2,3,0.3333333333333333,17,4,4,0,0.0,0,0.1578947368421052,0.1052631578947368,0,0,1
2,23,0,2,2,3,0.3333333333333333,34,8,8,0,0.0,0,0.2307692307692307,0.0615384615384615,0,0,1
2,12,0,2,1,3,0.3333333333333333,25,0,3,0,0.0,0,0.3111111111111111,0.0,0,0,1
2,14,0,2,2,3,0.3333333333333333,34,1,6,0,0.0,0,0.1785714285714285,0.0178571428571428,1,0,1
1,18,0,2,2,3,0.3333333333333333,33,3,4,0,0.0,0,0.3448275862068966,0.0517241379310344,1,0,1
2,15,0,2,2,3,0.3333333333333333,52,5,8,0,0.0,0,0.1733333333333333,0.0533333333333333,0,0,1
2,25,0,3,2,4,0.25,17,10,3,0,0.0,0,0.2,0.2,2,0,1
2,27,0,2,2,3,0.3333333333333333,40,6,8,1,1.0,1,0.1386138613861386,0.1287128712871287,2,0,1
2,17,0,1,1,2,0.5,11,0,2,0,0.0,0,0.3611111111111111,0.0,3,0,1
2,12,0,1,1,2,0.5,8,1,3,1,1.0,1,0.2571428571428571,0.0285714285714285,1,0,1
2,20,0,3,2,4,0.25,98,0,20,0,0.0,0,0.0714285714285714,0.0,0,0,1
1,15,0,2,2,3,0.3333333333333333,28,4,6,0,0.0,0,0.14,0.08,2,0,1
1,19,0,3,2,4,0.25,53,2,9,0,0.0,0,0.1392405063291139,0.0126582278481012,1,0,1
2,5,2,1,1,2,0.5,32,16,7,0,0.0,0,0.1111111111111111,0.1777777777777777,0,0,1
2,18,0,2,2,3,0.3333333333333333,1,0,1,1,1.0,1,0.1785714285714285,0.0535714285714285,2,0,1
1,26,0,2,2,3,0.3333333333333333,24,6,5,0,0.0,0,0.3157894736842105,0.0701754385964912,2,0,1
1,22,0,1,1,2,0.5,128,52,42,0,0.0,0,0.1146496815286624,0.0127388535031847,0,0,1
1,16,0,1,1,2,0.5,15,2,4,0,0.0,0,0.2894736842105263,0.0526315789473684,1,0,1
1,16,0,2,2,3,0.3333333333333333,28,0,6,0,0.0,0,0.1764705882352941,0.0,0,0,1
1,23,0,4,2,5,0.2,68,6,10,0,0.0,0,0.1326530612244898,0.0510204081632653,4,0,1
1,21,0,2,2,3,0.3333333333333333,76,21,11,0,0.0,0,0.1442307692307692,0.1153846153846153,1,0,1
2,17,0,2,1,3,0.3333333333333333,61,0,10,0,0.0,0,0.1046511627906976,0.0,3,0,1
1,16,0,2,2,3,0.3333333333333333,22,0,4,1,1.0,1,0.1346153846153846,0.0769230769230769,2,0,1
2,12,0,1,1,2,0.5,31,0,6,0,0.0,0,0.196078431372549,0.0,1,0,1
1,16,0,1,1,2,0.5,21,0,4,0,0.0,0,0.2954545454545454,0.0,0,0,1
1,15,0,3,3,4,0.25,46,2,8,0,0.0,0,0.1176470588235294,0.0147058823529411,1,0,1
2,28,0,3,3,4,0.25,28,13,4,0,0.0,0,0.234375,0.078125,0,0,1
2,10,0,1,1,2,0.5,30,0,5,0,0.0,0,0.2291666666666666,0.0,0,0,1
1,13,0,2,1,3,0.3333333333333333,34,8,4,0,0.0,0,0.2222222222222222,0.1481481481481481,0,0,1
2,20,0,2,2,3,0.3333333333333333,14,2,3,0,0.0,0,0.2857142857142857,0.0476190476190476,0,0,1
2,13,0,1,1,2,0.5,42,0,7,0,0.0,0,0.1428571428571428,0.0,0,0,1
1,16,0,1,1,2,0.5,20,0,3,0,0.0,0,0.3255813953488372,0.0,1,0,1
1,15,0,3,3,4,0.25,28,0,5,0,0.0,0,0.2,0.0,1,0,1
1,10,0,2,2,3,0.3333333333333333,24,13,5,0,0.0,0,0.0975609756097561,0.1219512195121951,0,0,1
2,14,0,1,1,2,0.5,25,0,5,1,1.0,1,0.1724137931034483,0.0172413793103448,0,0,1
2,25,0,1,1,2,0.5,72,0,11,0,0.0,0,0.2095238095238095,0.0,0,0,1
2,15,0,3,2,4,0.25,17,6,3,0,0.0,0,0.125,0.15,1,0,1
1,26,0,2,2,3,0.3333333333333333,27,0,5,0,0.0,0,0.3,0.0,0,0,1
2,10,3,1,1,2,0.5,25,6,5,0,0.0,0,0.1627906976744186,0.1395348837209302,1,0,1
2,16,0,3,3,4,0.25,8,2,3,1,1.0,1,0.0684931506849315,0.0410958904109589,0,0,1
2,17,0,3,3,4,0.25,4,0,1,6,0.1666666666666666,1,0.0756302521008403,0.1008403361344537,3,0,1
2,20,0,1,1,2,0.5,73,0,12,0,0.0,0,0.1584158415841584,0.0,4,0,1
1,20,0,2,2,3,0.3333333333333333,34,3,7,0,0.0,0,0.1967213114754098,0.0491803278688524,0,0,1
2,16,2,3,2,4,0.25,84,0,15,0,0.0,0,0.1018518518518518,0.0185185185185185,1,0,1
2,29,0,2,2,3,0.3333333333333333,1,0,1,0,0.0,0,0.5526315789473685,0.0,0,0,1
2,14,0,1,1,2,0.5,65,7,15,0,0.0,0,0.1149425287356321,0.0459770114942528,2,0,1
1,11,0,2,2,3,0.3333333333333333,10,2,3,0,0.0,0,0.1785714285714285,0.0714285714285714,0,0,1
2,21,0,2,2,3,0.3333333333333333,1,0,1,0,0.0,0,0.4333333333333333,0.0,0,0,1
1,21,0,2,2,3,0.3333333333333333,14,0,3,1,1.0,1,0.1529411764705882,0.0823529411764705,1,0,1
2,18,0,2,2,3,0.3333333333333333,49,0,7,0,0.0,0,0.1866666666666666,0.0,1,0,1
2,7,0,1,1,2,0.5,6,0,1,0,0.0,0,0.238095238095238,0.0,0,0,1
1,17,0,1,1,2,0.5,41,0,6,0,0.0,0,0.2153846153846154,0.0,0,0,1
2,15,0,2,2,3,0.3333333333333333,17,0,3,2,0.5,1,0.2016129032258064,0.032258064516129,0,0,1
2,24,0,2,1,3,0.3333333333333333,40,0,5,1,1.0,1,0.127906976744186,0.0348837209302325,1,0,1
2,17,3,1,1,2,0.5,10,0,2,2,0.5,1,0.180327868852459,0.0491803278688524,3,0,1
2,16,0,1,1,2,0.5,66,0,11,0,0.0,0,0.1333333333333333,0.0,1,0,1
2,19,2,4,4,5,0.2,10,4,2,0,0.0,0,0.1351351351351351,0.1081081081081081,0,0,1
2,25,0,2,2,3,0.3333333333333333,6,0,1,3,0.3333333333333333,1,0.0885416666666666,0.0104166666666666,3,0,1
2,26,0,1,1,2,0.5,51,4,10,0,0.0,0,0.2588235294117647,0.0470588235294117,0,0,1
2,26,0,3,2,4,0.25,29,0,4,0,0.0,0,0.2222222222222222,0.0,1,0,1
2,12,0,2,2,3,0.3333333333333333,62,3,12,0,0.0,0,0.1463414634146341,0.0365853658536585,0,0,1
2,16,0,1,1,2,0.5,36,4,7,0,0.0,0,0.2,0.0666666666666666,0,0,1
2,15,0,1,1,2,0.5,23,0,3,1,1.0,1,0.1692307692307692,0.0615384615384615,0,0,1
1,13,0,1,1,2,0.5,63,5,9,0,0.0,0,0.1325301204819277,0.0602409638554216,1,0,1
1,21,0,2,2,3,0.3333333333333333,45,1,6,0,0.0,0,0.1917808219178082,0.0136986301369863,1,0,1
2,13,0,2,1,3,0.3333333333333333,198,84,67,0,0.0,0,0.0319634703196347,0.0091324200913242,1,0,1
2,17,0,2,2,3,0.3333333333333333,8,0,1,1,1.0,1,0.0205949656750572,0.0091533180778032,11,0,1
1,17,0,3,3,4,0.25,32,0,5,2,0.5,1,0.1111111111111111,0.0617283950617283,0,0,1
2,17,0,3,3,4,0.25,25,0,3,1,1.0,1,0.0774193548387096,0.0774193548387096,2,0,1
2,20,0,2,2,3,0.3333333333333333,28,0,4,0,0.0,0,0.2321428571428571,0.0,0,0,1
1,22,0,2,2,3,0.3333333333333333,1,0,1,0,0.0,0,0.5,0.0,1,0,1
1,14,1,3,3,4,0.25,15,0,2,10,0.1,1,0.0393939393939393,0.0272727272727272,2,0,1
1,15,0,1,1,2,0.5,69,3,11,0,0.0,0,0.1318681318681318,0.0329670329670329,3,0,1
1,18,0,2,2,3,0.3333333333333333,27,6,4,0,0.0,0,0.1923076923076923,0.1153846153846153,1,0,1
1,16,0,2,2,3,0.3333333333333333,23,0,4,1,1.0,1,0.140625,0.015625,4,0,1
2,16,0,2,2,3,0.3333333333333333,31,0,5,0,0.0,0,0.1636363636363636,0.0,5,0,1
2,33,5,5,1,4,0.25,57,11,14,0,0.0,0,0.1020408163265306,0.0306122448979591,1,0,1
1,13,0,2,2,3,0.3333333333333333,30,0,7,0,0.0,0,0.12,0.0,2,0,1
1,20,0,2,2,3,0.3333333333333333,47,6,9,1,1.0,1,0.12,0.13,0,0,1
2,23,0,3,3,4,0.25,59,7,5,0,0.0,0,0.1333333333333333,0.0222222222222222,1,0,1
1,13,0,1,1,2,0.5,20,0,4,0,0.0,0,0.25,0.0,1,0,1
2,26,0,2,2,3,0.3333333333333333,53,0,7,0,0.0,0,0.2183908045977011,0.0,1,0,1
2,21,0,2,2,3,0.3333333333333333,34,1,6,0,0.0,0,0.2063492063492063,0.0158730158730158,0,0,1
2,18,0,1,1,2,0.5,21,0,3,0,0.0,0,0.3191489361702128,0.0,1,0,1
2,14,0,1,1,2,0.5,59,8,13,0,0.0,0,0.1234567901234567,0.0493827160493827,1,0,1
1,13,9,1,1,2,0.5,1,0,1,0,0.0,0,0.1904761904761904,0.4285714285714285,0,0,1
2,16,0,1,1,2,0.5,59,0,11,0,0.0,0,0.144578313253012,0.0,1,0,1
1,21,0,1,1,2,0.5,69,2,13,0,0.0,0,0.1752577319587628,0.0103092783505154,0,0,1
2,12,0,1,1,2,0.5,18,0,4,0,0.0,0,0.2368421052631578,0.0,0,0,1
2,10,0,2,2,3,0.3333333333333333,22,0,4,0,0.0,0,0.2,0.0,0,0,1
1,10,0,1,1,2,0.5,17,6,4,0,0.0,0,0.2058823529411764,0.1176470588235294,0,0,1
2,26,0,2,2,3,0.3333333333333333,47,0,6,0,0.0,0,0.2222222222222222,0.0,2,0,1
2,19,0,2,2,3,0.3333333333333333,59,12,9,0,0.0,0,0.1395348837209302,0.0930232558139534,0,0,1
1,17,0,1,1,2,0.5,1,0,1,1,1.0,1,0.3513513513513513,0.1891891891891892,0,0,1
1,8,4,1,1,2,0.5,50,0,6,0,0.0,0,0.1538461538461538,0.0307692307692307,2,0,1
2,22,0,2,2,3,0.3333333333333333,8,0,2,1,1.0,1,0.0670391061452514,0.0055865921787709,8,0,1
1,10,0,1,1,2,0.5,25,13,6,0,0.0,0,0.1428571428571428,0.119047619047619,0,0,1
1,16,0,3,3,4,0.25,31,14,5,0,0.0,0,0.1481481481481481,0.1111111111111111,1,0,1
2,11,0,2,2,3,0.3333333333333333,64,8,12,0,0.0,0,0.108433734939759,0.072289156626506,1,0,1
1,18,0,3,3,4,0.25,47,6,8,0,0.0,0,0.1388888888888889,0.0694444444444444,1,0,1
2,11,0,2,2,3,0.3333333333333333,38,0,4,1,1.0,1,0.2835820895522388,0.044776119402985,0,0,1
2,13,0,2,2,3,0.3333333333333333,26,5,4,0,0.0,0,0.1489361702127659,0.1063829787234042,0,0,1
1,28,3,3,2,4,0.25,50,15,17,0,0.0,0,0.1176470588235294,0.0352941176470588,1,0,1
2,26,0,2,2,3,0.3333333333333333,62,0,8,0,0.0,0,0.1875,0.0,3,0,1
1,11,0,1,1,2,0.5,11,0,1,0,0.0,0,0.3448275862068966,0.0,0,0,1
1,10,0,1,1,2,0.5,26,6,4,0,0.0,0,0.2093023255813953,0.1395348837209302,1,0,1
1,15,0,1,1,2,0.5,1,0,1,1,1.0,1,0.2619047619047619,0.0952380952380952,0,0,1
1,10,0,2,2,3,0.3333333333333333,17,0,3,1,1.0,1,0.1,0.1666666666666666,0,0,1
2,16,0,2,2,3,0.3333333333333333,26,0,5,0,0.0,0,0.18,0.0,1,0,1
1,33,0,2,2,3,0.3333333333333333,14,0,2,1,1.0,1,0.2376237623762376,0.0396039603960396,2,0,1
2,24,0,2,2,3,0.3333333333333333,39,4,6,0,0.0,0,0.2394366197183098,0.028169014084507,1,0,1
2,17,0,2,2,3,0.3333333333333333,18,0,3,0,0.0,0,0.2093023255813953,0.0,0,0,1
1,17,0,1,1,2,0.5,16,4,3,0,0.0,0,0.325,0.1,0,0,1
2,12,0,2,2,3,0.3333333333333333,11,2,2,1,1.0,1,0.1272727272727272,0.0363636363636363,1,0,1
2,23,0,3,3,4,0.25,15,2,2,0,0.0,0,0.2391304347826087,0.0434782608695652,1,0,1
1,23,0,2,2,3,0.3333333333333333,52,6,9,0,0.0,0,0.1219512195121951,0.048780487804878,4,0,1
1,14,0,1,1,2,0.5,4,3,1,0,0.0,0,0.4,0.12,1,0,1
1,10,0,1,1,2,0.5,15,5,2,0,0.0,0,0.1875,0.15625,0,0,1
2,13,1,1,1,2,0.5,58,0,11,1,1.0,1,0.0869565217391304,0.0108695652173913,3,0,1
2,20,3,1,1,2,0.5,26,6,5,0,0.0,0,0.2407407407407407,0.074074074074074,0,0,1
1,14,0,2,1,3,0.3333333333333333,40,0,7,0,0.0,0,0.1147540983606557,0.0,2,0,1
2,13,0,2,2,3,0.3333333333333333,52,10,8,0,0.0,0,0.1506849315068493,0.1095890410958904,1,0,1
1,23,0,2,1,3,0.3333333333333333,22,0,3,0,0.0,0,0.25,0.0,1,0,1
1,28,0,2,2,3,0.3333333333333333,27,3,4,0,0.0,0,0.2741935483870967,0.0483870967741935,4,0,1
2,17,0,3,2,4,0.25,5,0,1,7,0.1428571428571428,1,0.1034482758620689,0.0344827586206896,1,0,1
2,16,0,2,2,3,0.3333333333333333,30,1,5,0,0.0,0,0.2222222222222222,0.0185185185185185,4,0,1
2,14,0,1,1,2,0.5,28,0,4,0,0.0,0,0.2,0.0,2,0,1
1,15,0,2,2,3,0.3333333333333333,10,0,2,1,1.0,1,0.1521739130434782,0.0434782608695652,0,0,1
2,20,0,2,2,3,0.3333333333333333,116,26,14,0,0.0,0,0.0833333333333333,0.0763888888888889,2,0,1
2,16,0,3,2,4,0.25,28,5,6,0,0.0,0,0.1153846153846153,0.0769230769230769,1,0,1
1,22,0,1,1,2,0.5,23,0,4,0,0.0,0,0.3461538461538461,0.0,0,0,1
1,17,0,1,1,2,0.5,22,0,3,0,0.0,0,0.2608695652173913,0.0,0,0,1
1,17,0,2,2,3,0.3333333333333333,22,0,3,1,1.0,1,0.1475409836065573,0.0,1,0,1
1,24,4,3,1,3,0.3333333333333333,17,0,3,1,1.0,1,0.081967213114754,0.0245901639344262,1,0,1
2,15,0,2,2,3,0.3333333333333333,6,0,2,3,0.3333333333333333,1,0.1739130434782608,0.0869565217391304,2,0,1
2,38,0,4,2,5,0.2,34,0,4,0,0.0,0,0.1375,0.0,0,0,1
1,26,0,3,1,4,0.25,11,0,2,0,0.0,0,0.25,0.0,0,0,1
2,24,0,2,2,3,0.3333333333333333,31,1,4,0,0.0,0,0.2698412698412698,0.0158730158730158,1,0,1
2,35,0,2,2,3,0.3333333333333333,85,0,9,0,0.0,0,0.21875,0.0,1,0,1
1,18,0,2,2,3,0.3333333333333333,29,0,4,0,0.0,0,0.2037037037037037,0.0,1,0,1
1,16,0,1,1,2,0.5,20,0,3,1,1.0,1,0.2653061224489796,0.0408163265306122,0,0,1
1,12,0,2,2,3,0.3333333333333333,24,0,2,0,0.0,0,0.3488372093023256,0.0,0,0,1
2,13,0,1,1,2,0.5,9,0,2,1,1.0,1,0.2439024390243902,0.0975609756097561,0,0,1
1,8,0,1,1,2,0.5,1,0,1,1,1.0,1,0.2,0.08,2,0,1
1,16,0,2,1,3,0.3333333333333333,13,0,2,1,1.0,1,0.1707317073170731,0.024390243902439,0,0,1
1,8,0,1,1,2,0.5,32,0,3,1,1.0,1,0.3636363636363636,0.0727272727272727,2,0,1
1,28,0,3,2,4,0.25,25,0,5,0,0.0,0,0.2,0.0,0,0,1
2,16,2,2,2,3,0.3333333333333333,88,0,10,0,0.0,0,0.1428571428571428,0.0178571428571428,0,0,1
1,13,0,2,2,3,0.3333333333333333,16,0,2,1,1.0,1,0.2075471698113207,0.0566037735849056,0,0,1
1,11,6,2,2,3,0.3333333333333333,22,7,3,0,0.0,0,0.2,0.175,0,0,1
1,28,0,4,3,5,0.2,14,0,2,1,1.0,1,0.036036036036036,0.015015015015015,3,0,1
2,16,10,1,1,2,0.5,208,60,70,0,0.0,0,0.0258620689655172,0.043103448275862,0,0,1
1,18,0,2,2,3,0.3333333333333333,1,0,1,1,1.0,1,0.303030303030303,0.0606060606060606,1,0,1
2,18,0,2,2,3,0.3333333333333333,52,0,9,0,0.0,0,0.1282051282051282,0.0,3,0,1
2,28,0,4,2,5,0.2,38,5,9,0,0.0,0,0.1351351351351351,0.054054054054054,0,0,1
1,18,0,4,3,5,0.2,8,0,2,1,1.0,1,0.1578947368421052,0.0526315789473684,0,0,1
1,21,0,3,2,4,0.25,25,12,6,0,0.0,0,0.1509433962264151,0.0754716981132075,1,0,1
1,16,0,2,1,3,0.3333333333333333,9,3,2,0,0.0,0,0.3125,0.09375,0,0,1
1,12,0,1,1,2,0.5,28,0,4,1,1.0,1,0.1325301204819277,0.0240963855421686,1,0,1
1,20,0,2,2,3,0.3333333333333333,51,6,8,1,1.0,1,0.1153846153846153,0.125,1,0,1
1,14,0,2,2,3,0.3333333333333333,4,0,1,3,0.3333333333333333,1,0.128440366972477,0.036697247706422,1,0,1
1,16,0,1,1,2,0.5,18,0,3,0,0.0,0,0.2926829268292683,0.0,0,0,1
2,16,0,2,2,3,0.3333333333333333,19,0,3,4,0.2499999999999999,1,0.0980392156862745,0.0490196078431372,0,0,1
2,17,0,1,1,2,0.5,17,0,3,0,0.0,0,0.3095238095238095,0.0,0,0,1
1,18,0,3,2,4,0.25,16,0,3,0,0.0,0,0.1951219512195122,0.0,0,0,1
2,12,0,1,1,2,0.5,53,15,9,0,0.0,0,0.136986301369863,0.0684931506849315,2,0,1
2,12,0,2,2,3,0.3333333333333333,37,2,6,0,0.0,0,0.2280701754385964,0.0350877192982456,1,0,1
1,23,4,3,2,3,0.3333333333333333,40,11,6,1,1.0,1,0.0211538461538461,0.0173076923076923,3,0,1
2,17,4,1,1,2,0.5,36,0,6,0,0.0,0,0.1475409836065573,0.0655737704918032,0,0,1
2,19,0,1,1,2,0.5,11,0,3,0,0.0,0,0.3947368421052631,0.0,1,0,1
1,14,0,1,1,2,0.5,18,0,4,0,0.0,0,0.2307692307692307,0.0,1,0,1
1,17,0,2,2,3,0.3333333333333333,52,4,10,0,0.0,0,0.131578947368421,0.0394736842105263,0,0,1
1,21,0,2,2,3,0.3333333333333333,52,0,6,0,0.0,0,0.1625,0.0,2,0,1
2,21,0,2,2,3,0.3333333333333333,34,0,4,1,1.0,1,0.1216216216216216,0.0135135135135135,2,0,1
1,21,0,2,2,3,0.3333333333333333,20,12,3,0,0.0,0,0.2708333333333333,0.25,1,0,1
2,13,0,1,1,2,0.5,26,0,3,1,1.0,1,0.1578947368421052,0.0394736842105263,2,0,1
1,12,0,1,1,2,0.5,10,2,2,0,0.0,0,0.2758620689655172,0.0689655172413793,0,0,1
1,17,0,1,1,2,0.5,153,39,49,0,0.0,0,0.0734463276836158,0.0112994350282485,0,0,1
1,7,4,1,1,2,0.5,28,0,6,0,0.0,0,0.1428571428571428,0.0952380952380952,1,0,1
1,17,0,1,1,2,0.5,121,4,17,0,0.0,0,0.096551724137931,0.0275862068965517,1,0,1
2,13,0,2,2,3,0.3333333333333333,87,11,14,0,0.0,0,0.0833333333333333,0.0555555555555555,2,0,1
2,7,0,1,1,2,0.5,111,9,16,0,0.0,0,0.0634920634920634,0.0317460317460317,1,0,1
1,10,0,1,1,2,0.5,15,0,3,0,0.0,0,0.21875,0.0,2,0,1
1,20,0,2,2,3,0.3333333333333333,29,0,5,0,0.0,0,0.2321428571428571,0.0,2,0,1
1,11,0,1,1,2,0.5,10,0,2,1,1.0,1,0.123076923076923,0.0307692307692307,1,0,1
2,16,0,2,2,3,0.3333333333333333,19,0,3,1,1.0,1,0.1311475409836065,0.0491803278688524,1,0,1
1,20,0,2,2,3,0.3333333333333333,155,8,28,0,0.0,0,0.0879120879120879,0.0219780219780219,1,0,1
2,11,0,1,1,2,0.5,47,0,8,0,0.0,0,0.1363636363636363,0.0,1,0,1
2,12,0,1,1,2,0.5,33,13,12,0,0.0,0,0.1509433962264151,0.0377358490566037,0,0,1
1,15,0,1,1,2,0.5,31,4,7,0,0.0,0,0.2075471698113207,0.0754716981132075,1,0,1
2,19,0,2,2,3,0.3333333333333333,55,8,10,0,0.0,0,0.1341463414634146,0.048780487804878,0,0,1
1,24,0,3,3,4,0.25,17,0,3,1,1.0,1,0.2407407407407407,0.037037037037037,1,0,1
1,11,0,2,2,3,0.3333333333333333,24,0,3,0,0.0,0,0.2142857142857142,0.0,1,0,1
2,16,0,2,2,3,0.3333333333333333,23,0,4,0,0.0,0,0.1914893617021276,0.0,0,0,1
1,11,0,1,1,2,0.5,10,0,2,0,0.0,0,0.2857142857142857,0.0,0,0,1
1,18,0,2,2,3,0.3333333333333333,25,6,6,0,0.0,0,0.2,0.08,0,0,1
1,11,0,2,2,3,0.3333333333333333,6,0,2,1,1.0,1,0.1290322580645161,0.1290322580645161,1,0,1
1,15,0,2,2,3,0.3333333333333333,40,5,4,0,0.0,0,0.3064516129032258,0.0806451612903225,0,0,1
2,12,4,1,1,2,0.5,27,5,3,0,0.0,0,0.3191489361702128,0.1063829787234042,0,0,1
2,11,1,1,1,2,0.5,67,0,12,0,0.0,0,0.1046511627906976,0.0116279069767441,1,0,1
2,18,0,1,1,2,0.5,21,0,3,0,0.0,0,0.2978723404255319,0.0,1,0,1
2,20,0,3,3,4,0.25,26,0,5,0,0.0,0,0.1481481481481481,0.0,1,0,1
2,19,0,2,1,3,0.3333333333333333,8,0,3,0,0.0,0,0.2857142857142857,0.0,0,0,1
1,12,0,2,2,3,0.3333333333333333,10,7,3,0,0.0,0,0.1379310344827586,0.1379310344827586,0,0,1
1,24,0,3,2,4,0.25,10,7,2,0,0.0,0,0.2195121951219512,0.1707317073170731,1,0,1
1,13,1,2,2,3,0.3333333333333333,26,0,3,0,0.0,0,0.2826086956521739,0.0217391304347826,0,0,1
1,13,0,2,2,3,0.3333333333333333,26,14,6,0,0.0,0,0.1521739130434782,0.1304347826086956,0,0,1
1,13,0,1,1,2,0.5,81,0,14,0,0.0,0,0.099009900990099,0.0,0,0,1
2,18,0,2,1,3,0.3333333333333333,39,0,6,0,0.0,0,0.1538461538461538,0.0,2,0,1
1,16,0,2,2,3,0.3333333333333333,1,0,1,1,1.0,1,0.1125,0.0375,0,0,1
1,16,0,2,2,3,0.3333333333333333,18,4,3,0,0.0,0,0.1951219512195122,0.0975609756097561,0,0,1
1,17,0,3,2,4,0.25,1,0,1,1,1.0,1,0.1388888888888889,0.2222222222222222,0,0,1
1,29,5,4,2,3,0.3333333333333333,1,0,1,0,0.0,0,0.2702702702702703,0.1351351351351351,0,0,1
1,16,0,1,1,2,0.5,10,0,2,1,1.0,1,0.2790697674418604,0.0697674418604651,0,0,1
1,14,0,2,2,3,0.3333333333333333,23,8,3,0,0.0,0,0.1818181818181818,0.1818181818181818,0,0,1
2,25,0,1,1,2,0.5,45,0,6,0,0.0,0,0.2692307692307692,0.0,0,0,1
1,13,0,1,1,2,0.5,21,0,5,0,0.0,0,0.2439024390243902,0.0,0,0,1
2,19,0,1,1,2,0.5,28,0,3,0,0.0,0,0.2727272727272727,0.0,3,0,1
2,17,0,1,1,2,0.5,48,0,8,0,0.0,0,0.1780821917808219,0.0,4,0,1
1,12,0,2,2,3,0.3333333333333333,54,0,9,1,1.0,1,0.1111111111111111,0.0,2,0,1
2,15,3,2,2,3,0.3333333333333333,12,4,3,0,0.0,0,0.1428571428571428,0.1142857142857142,0,0,1
2,6,1,1,1,2,0.5,16,5,3,0,0.0,0,0.1666666666666666,0.1666666666666666,0,0,1
1,16,0,2,2,3,0.3333333333333333,31,0,6,0,0.0,0,0.1481481481481481,0.0,0,0,1
2,24,0,4,3,5,0.2,13,0,1,1,1.0,1,0.0916030534351145,0.0458015267175572,5,0,1
1,14,0,2,2,3,0.3333333333333333,29,7,5,0,0.0,0,0.18,0.1,1,0,1
2,18,0,2,2,3,0.3333333333333333,13,0,3,0,0.0,0,0.282051282051282,0.0,0,0,1
1,14,0,2,2,3,0.3333333333333333,26,0,5,0,0.0,0,0.1489361702127659,0.0,0,0,1
2,34,6,4,2,4,0.25,233,47,80,0,0.0,0,0.0181818181818181,0.0072727272727272,0,0,1
2,21,0,2,2,3,0.3333333333333333,27,1,5,3,0.3333333333333333,1,0.1710526315789473,0.0263157894736842,1,0,1
1,15,0,2,2,3,0.3333333333333333,16,0,3,1,1.0,1,0.0542168674698795,0.0180722891566265,4,0,1
1,13,0,2,2,3,0.3333333333333333,1,0,1,0,0.0,0,0.238095238095238,0.0,0,0,1
2,24,0,2,2,3,0.3333333333333333,34,0,5,0,0.0,0,0.1969696969696969,0.0,0,0,1
1,17,0,1,1,2,0.5,17,2,4,0,0.0,0,0.3170731707317073,0.024390243902439,0,0,1
1,24,4,2,2,3,0.3333333333333333,63,5,12,0,0.0,0,0.1276595744680851,0.0425531914893617,0,0,1
2,14,0,2,2,3,0.3333333333333333,16,0,3,7,0.1428571428571428,1,0.0549450549450549,0.0054945054945054,2,0,1
1,19,0,2,2,3,0.3333333333333333,21,5,3,0,0.0,0,0.1914893617021276,0.1063829787234042,1,0,1
2,16,0,2,2,3,0.3333333333333333,11,9,2,0,0.0,0,0.1714285714285714,0.2571428571428571,1,0,1
1,17,0,2,2,3,0.3333333333333333,9,0,2,1,1.0,1,0.25,0.0454545454545454,1,0,1
2,7,0,1,1,2,0.5,31,0,6,0,0.0,0,0.1739130434782608,0.0,0,0,1
